          194          509       483000    12.00000000000000     
  0.509246253461330D+01  0.380000030847077D-01  0.620453009384993D+00  0.567229486796986D+01
  0.510418143224273D+01  0.380000030847077D-01  0.621866367586859D+00  0.562648833845393D+01
  0.511575224353836D+01  0.380000030847077D-01  0.623301324198539D+00  0.558169896268939D+01
  0.512717688125248D+01  0.380000030847077D-01  0.624757928521865D+00  0.553791368329917D+01
  0.513845723397368D+01  0.380000030847077D-01  0.626236200256812D+00  0.549511807228517D+01
  0.514959516643901D+01  0.380000030847077D-01  0.627736114831837D+00  0.545329648431582D+01
  0.516059251984226D+01  0.380000030847077D-01  0.629257589294390D+00  0.541243220831771D+01
  0.517145111213832D+01  0.380000030847077D-01  0.630800468649122D+00  0.537250761613681D+01
  0.518217273834370D+01  0.380000030847077D-01  0.632364512500274D+00  0.533350430699500D+01
  0.519275917083328D+01  0.380000030847077D-01  0.633949381815297D+00  0.529540324649753D+01
  0.520321215963327D+01  0.380000030847077D-01  0.635554625580981D+00  0.525818489903457D+01
  0.521353343271051D+01  0.380000030847077D-01  0.637179667072341D+00  0.522182935255213D+01
  0.522372469625815D+01  0.380000030847077D-01  0.638823789398931D+00  0.518631643483067D+01
  0.523378763497765D+01  0.380000030847077D-01  0.640486119932752D+00  0.515162582059247D+01
  0.524372391235731D+01  0.380000030847077D-01  0.642165613155547D+00  0.511773712894596D+01
  0.525353517094723D+01  0.380000030847077D-01  0.643861031389501D+00  0.508463001086106D+01
  0.526322303263088D+01  0.380000030847077D-01  0.645570922791369D+00  0.505228422654096D+01
  0.527278909889316D+01  0.380000030847077D-01  0.647293595893325D+00  0.502067971271065D+01
  0.528223495108518D+01  0.380000030847077D-01  0.649027089860097D+00  0.498979663997099D+01
  0.529156215068564D+01  0.380000030847077D-01  0.650769139497621D+00  0.495961546047112D+01
  0.530077223955900D+01  0.380000030847077D-01  0.652517133888975D+00  0.493011694622474D+01
  0.530986674021029D+01  0.380000030847077D-01  0.654268067344919D+00  0.490128221843990D+01
  0.531884715603687D+01  0.380000030847077D-01  0.656018481136084D+00  0.487309276824310D+01
  0.532771497157691D+01  0.380000030847077D-01  0.657764394221446D+00  0.484553046916084D+01
  0.533647165275480D+01  0.380000030847077D-01  0.659501220907910D+00  0.481857758166947D+01
  0.534511864712349D+01  0.380000030847077D-01  0.661223673082876D+00  0.479221675004089D+01
  0.535365738410378D+01  0.380000030847077D-01  0.662925644386804D+00  0.476643099159258D+01
  0.536208927522062D+01  0.380000030847077D-01  0.664600073497019D+00  0.474120367829436D+01
  0.537041571433644D+01  0.380000030847077D-01  0.666238783689178D+00  0.471651851048867D+01
  0.537863807788156D+01  0.380000030847077D-01  0.667832296226316D+00  0.469235948224290D+01
  0.538675772508173D+01  0.380000030847077D-01  0.669369616236596D+00  0.466871083757470D+01
  0.539477599818285D+01  0.380000030847077D-01  0.670837992150170D+00  0.464555701648521D+01
  0.540269422267281D+01  0.380000030847077D-01  0.672222654412221D+00  0.462288258943626D+01
  0.541051370750062D+01  0.380000030847077D-01  0.673506547580523D+00  0.460067217869939D+01
  0.541823574529281D+01  0.380000030847077D-01  0.674670084386860D+00  0.457891036507560D+01
  0.542586161256709D+01  0.380000030847077D-01  0.675690974317986D+00  0.455758157922430D+01
  0.543339256994337D+01  0.380000030847077D-01  0.676544217315085D+00  0.453666997903683D+01
  0.544082986235217D+01  0.380000030847077D-01  0.677202410239669D+00  0.451615931967641D+01
  0.544817471924038D+01  0.380000030847077D-01  0.677636592186650D+00  0.449603283392509D+01
  0.545542835477456D+01  0.380000030847077D-01  0.677817946553655D+00  0.447627316221572D+01
  0.546259196804157D+01  0.380000030847077D-01  0.677720747810850D+00  0.445686241142547D+01
  0.546966674324687D+01  0.380000030847077D-01  0.677326897756443D+00  0.443778248625341D+01
  0.547665384991022D+01  0.380000030847077D-01  0.676632059508564D+00  0.441901592171509D+01
  0.548355444305904D+01  0.380000030847077D-01  0.675652510871682D+00  0.440054749795673D+01
  0.549036966341935D+01  0.380000030847077D-01  0.674430255332611D+00  0.438236677540058D+01
  0.549710063760430D+01  0.380000030847077D-01  0.673032158729054D+00  0.436447104553330D+01
  0.550374847830049D+01  0.380000030847077D-01  0.671538889112357D+00  0.434686691168040D+01
  0.551031428445180D+01  0.380000030847077D-01  0.670024368923620D+00  0.432956786421185D+01
  0.551679914144114D+01  0.380000030847077D-01  0.668536371118055D+00  0.431258764523028D+01
  0.552320412126986D+01  0.380000030847077D-01  0.667093442232762D+00  0.429593456927352D+01
  0.552953028273491D+01  0.380000030847077D-01  0.665697980661526D+00  0.427961021114243D+01
  0.553577867160392D+01  0.380000030847077D-01  0.664346433950134D+00  0.426361073742812D+01
  0.554195032078806D+01  0.380000030847077D-01  0.663033907468980D+00  0.424792888502039D+01
  0.554804625051277D+01  0.380000030847077D-01  0.661755753827636D+00  0.423255561965563D+01
  0.555406746848644D+01  0.380000030847077D-01  0.660507985815932D+00  0.421748124783018D+01
  0.556001497006698D+01  0.380000030847077D-01  0.659287297689289D+00  0.420269606524262D+01
  0.556588973842636D+01  0.380000030847077D-01  0.658090975085668D+00  0.418819069146141D+01
  0.557169274471313D+01  0.380000030847077D-01  0.656916786779278D+00  0.417395621659008D+01
  0.557742494821298D+01  0.380000030847077D-01  0.655762887060918D+00  0.415998424466588D+01
  0.558308729650729D+01  0.380000030847077D-01  0.654627735545112D+00  0.414626688485855D+01
  0.558868072562979D+01  0.380000030847077D-01  0.653510033846725D+00  0.413279671911769D+01
  0.559420616022131D+01  0.380000030847077D-01  0.652408676431428D+00  0.411956676143877D+01
  0.559966451368259D+01  0.380000030847077D-01  0.651322712685562D+00  0.410657041629811D+01
  0.560505668832532D+01  0.380000030847077D-01  0.650251317617449D+00  0.409380143969143D+01
  0.561038357552124D+01  0.380000030847077D-01  0.649193769112595D+00  0.408125390407839D+01
  0.561564605584956D+01  0.380000030847077D-01  0.648149430143629D+00  0.406892216748444D+01
  0.562084499924247D+01  0.380000030847077D-01  0.647117734729977D+00  0.405680084653251D+01
  0.562598126512900D+01  0.380000030847077D-01  0.646098176748359D+00  0.404488479298992D+01
  0.563105570257703D+01  0.380000030847077D-01  0.645090300925603D+00  0.403316907337236D+01
  0.563606915043370D+01  0.380000030847077D-01  0.644093695515880D+00  0.402164895116789D+01
  0.564102243746404D+01  0.380000030847077D-01  0.643107986290007D+00  0.401031987129186D+01
  0.564591638248802D+01  0.380000030847077D-01  0.642132831556536D+00  0.399917744643647D+01
  0.565075179451585D+01  0.380000030847077D-01  0.641167918002062D+00  0.398821744503129D+01
  0.565552947288176D+01  0.380000030847077D-01  0.640212957188148D+00  0.397743578057579D+01
  0.566025020737610D+01  0.380000030847077D-01  0.639267682579403D+00  0.396682850214512D+01
  0.566491477837595D+01  0.380000030847077D-01  0.638331847005030D+00  0.395639178590232D+01
  0.566952395697407D+01  0.380000030847077D-01  0.637405220477044D+00  0.394612192747845D+01
  0.567407850510640D+01  0.380000030847077D-01  0.636487588304335D+00  0.393601533510345D+01
  0.567857917567800D+01  0.380000030847077D-01  0.635578749453894D+00  0.392606852338992D+01
  0.568302671268752D+01  0.380000030847077D-01  0.634678515120011D+00  0.391627810768678D+01
  0.568742185135019D+01  0.380000030847077D-01  0.633786707469543D+00  0.390664079893252D+01
  0.569176531821934D+01  0.380000030847077D-01  0.632903158537216D+00  0.389715339894818D+01
  0.569605783130654D+01  0.380000030847077D-01  0.632027709249410D+00  0.388781279611849D+01
  0.570030010020024D+01  0.380000030847077D-01  0.631160208558650D+00  0.387861596141762D+01
  0.570449282618314D+01  0.380000030847077D-01  0.630300512673858D+00  0.386955994474095D+01
  0.570863670234805D+01  0.380000030847077D-01  0.629448484373900D+00  0.386064187151037D+01
  0.571273241371252D+01  0.380000030847077D-01  0.628603992393829D+00  0.385185893952422D+01
  0.571678063733203D+01  0.380000030847077D-01  0.627766910874882D+00  0.384320841602706D+01
  0.572078204241195D+01  0.380000030847077D-01  0.626937118870576D+00  0.383468763497713D+01
  0.572473729041815D+01  0.380000030847077D-01  0.626114499902317D+00  0.382629399449257D+01
  0.572864703518634D+01  0.380000030847077D-01  0.625298941558896D+00  0.381802495445927D+01
  0.573251192303019D+01  0.380000030847077D-01  0.624490335134982D+00  0.380987803428533D+01
  0.573633259284812D+01  0.380000030847077D-01  0.623688575304342D+00  0.380185081078913D+01
  0.574010967622893D+01  0.380000030847077D-01  0.622893559824122D+00  0.379394091620883D+01
  0.574384379755623D+01  0.380000030847077D-01  0.622105189266896D+00  0.378614603632298D+01
  0.574753557411166D+01  0.380000030847077D-01  0.621323366777703D+00  0.377846390867285D+01
  0.575118561617687D+01  0.380000030847077D-01  0.620547997853495D+00  0.377089232087823D+01
  0.575479452713449D+01  0.380000030847077D-01  0.619778990142812D+00  0.376342910903863D+01
  0.575836290356780D+01  0.380000030847077D-01  0.619016253263712D+00  0.375607215621376D+01
  0.576189133535941D+01  0.380000030847077D-01  0.618259698638178D+00  0.374881939097667D+01
  0.576538040578873D+01  0.380000030847077D-01  0.617509239341465D+00  0.374166878603443D+01
  0.576883069162841D+01  0.380000030847077D-01  0.616764789964957D+00  0.373461835691103D+01
  0.577224276323967D+01  0.380000030847077D-01  0.616026266491300D+00  0.372766616068831D+01
  0.577561718466662D+01  0.380000030847077D-01  0.615293586180652D+00  0.372081029480050D+01
  0.577895451372946D+01  0.380000030847077D-01  0.614566667467052D+00  0.371404889587908D+01
  0.578225530211672D+01  0.380000030847077D-01  0.613845429863974D+00  0.370738013864419D+01
  0.578552009547644D+01  0.380000030847077D-01  0.613129793878223D+00  0.370080223483982D+01
  0.578874943350639D+01  0.380000030847077D-01  0.612419680931417D+00  0.369431343220976D+01
  0.579194385004327D+01  0.380000030847077D-01  0.611715013288378D+00  0.368791201351196D+01
  0.579510387315097D+01  0.380000030847077D-01  0.611015713991787D+00  0.368159629556881D+01
  0.579823002520784D+01  0.380000030847077D-01  0.610321706802535D+00  0.367536462835138D+01
  0.580132282299309D+01  0.380000030847077D-01  0.609632916145245D+00  0.366921539409537D+01
  0.580438277777216D+01  0.380000030847077D-01  0.608949267058502D+00  0.366314700644745D+01
  0.580741039538129D+01  0.380000030847077D-01  0.608270685149323D+00  0.365715790963977D+01
  0.581040617631108D+01  0.380000030847077D-01  0.607597096551513D+00  0.365124657769174D+01
  0.581337061578931D+01  0.380000030847077D-01  0.606928427887477D+00  0.364541151363705D+01
  0.581630420386270D+01  0.380000030847077D-01  0.606264606233236D+00  0.363965124877532D+01
  0.581920742547801D+01  0.380000030847077D-01  0.605605559086240D+00  0.363396434194657D+01
  0.582208076056216D+01  0.380000030847077D-01  0.604951214335795D+00  0.362834937882784D+01
  0.582492468410158D+01  0.380000030847077D-01  0.604301500235780D+00  0.362280497125079D+01
  0.582773966622071D+01  0.380000030847077D-01  0.603656345379437D+00  0.361732975653941D+01
  0.583052617225974D+01  0.380000030847077D-01  0.603015678676016D+00  0.361192239686680D+01
  0.583328466285153D+01  0.380000030847077D-01  0.602379429329094D+00  0.360658157863039D+01
  0.583601559399774D+01  0.380000030847077D-01  0.601747526816355D+00  0.360130601184487D+01
  0.583871941714422D+01  0.380000030847077D-01  0.601119900870690D+00  0.359609442955191D+01
  0.584139657925566D+01  0.380000030847077D-01  0.600496481462452D+00  0.359094558724619D+01
  0.584404752288944D+01  0.380000030847077D-01  0.599877198782746D+00  0.358585826231715D+01
  0.584667268626881D+01  0.380000030847077D-01  0.599261983227596D+00  0.358083125350574D+01
  0.584927250335533D+01  0.380000030847077D-01  0.598650765382910D+00  0.357586338037570D+01
  0.585184740392060D+01  0.380000030847077D-01  0.598043476010112D+00  0.357095348279894D+01
  0.585439781361730D+01  0.380000030847077D-01  0.597440046032368D+00  0.356610042045440D+01
  0.585692415404959D+01  0.380000030847077D-01  0.596840406521283D+00  0.356130307233992D+01
  0.585942684284276D+01  0.380000030847077D-01  0.596244488684058D+00  0.355656033629701D+01
  0.586190629371229D+01  0.380000030847077D-01  0.595652223850960D+00  0.355187112854760D+01
  0.586436291653223D+01  0.380000030847077D-01  0.595063543463091D+00  0.354723438324287D+01
  0.586679711740297D+01  0.380000030847077D-01  0.594478379060388D+00  0.354264905202342D+01
  0.586920929871836D+01  0.380000030847077D-01  0.593896662269799D+00  0.353811410359071D+01
  0.587159985923224D+01  0.380000030847077D-01  0.593318324793584D+00  0.353362852328922D+01
  0.587396919412433D+01  0.380000030847077D-01  0.592743298397721D+00  0.352919131269919D+01
  0.587631769506560D+01  0.380000030847077D-01  0.592171514900347D+00  0.352480148923946D+01
  0.587864575028298D+01  0.380000030847077D-01  0.591602906160238D+00  0.352045808578030D+01
  0.588095374462354D+01  0.380000030847077D-01  0.591037404065268D+00  0.351616015026582D+01
  0.588324205961815D+01  0.380000030847077D-01  0.590474940520839D+00  0.351190674534557D+01
  0.588551107354449D+01  0.380000030847077D-01  0.589915447438260D+00  0.350769694801559D+01
  0.588776116148961D+01  0.380000030847077D-01  0.589358856723043D+00  0.350352984926790D+01
  0.588999269541197D+01  0.380000030847077D-01  0.588805100263098D+00  0.349940455374876D+01
  0.589220604420286D+01  0.380000030847077D-01  0.588254109916841D+00  0.349532017942537D+01
  0.589440157374742D+01  0.380000030847077D-01  0.587705817501148D+00  0.349127585726054D+01
  0.589657964698514D+01  0.380000030847077D-01  0.587160154779193D+00  0.348727073089529D+01
  0.589874062396981D+01  0.380000030847077D-01  0.586617053448136D+00  0.348330395633931D+01
  0.590088486192908D+01  0.380000030847077D-01  0.586076445126643D+00  0.347937470166873D+01
  0.590301271532349D+01  0.380000030847077D-01  0.585538261342257D+00  0.347548214673129D+01
  0.590512453590509D+01  0.380000030847077D-01  0.585002433518578D+00  0.347162548285856D+01
  0.590722067277556D+01  0.380000030847077D-01  0.584468892962277D+00  0.346780391258515D+01
  0.590930147244392D+01  0.380000030847077D-01  0.583937570849923D+00  0.346401664937463D+01
  0.591136727888384D+01  0.380000030847077D-01  0.583408398214597D+00  0.346026291735195D+01
  0.591341843359048D+01  0.380000030847077D-01  0.582881305932334D+00  0.345654195104230D+01
  0.591545527563694D+01  0.380000030847077D-01  0.582356224708346D+00  0.345285299511630D+01
  0.591747814173032D+01  0.380000030847077D-01  0.581833085063046D+00  0.344919530414104D+01
  0.591948736626737D+01  0.380000030847077D-01  0.581311817317841D+00  0.344556814233727D+01
  0.592148328138978D+01  0.380000030847077D-01  0.580792351580723D+00  0.344197078334212D+01
  0.592346621703910D+01  0.380000030847077D-01  0.580274617731622D+00  0.343840250997758D+01
  0.592543650101124D+01  0.380000030847077D-01  0.579758545407546D+00  0.343486261402447D+01
  0.592739445901069D+01  0.380000030847077D-01  0.579244063987463D+00  0.343135039600160D+01
  0.592934041470436D+01  0.380000030847077D-01  0.578731102576956D+00  0.342786516495026D+01
  0.593127468977506D+01  0.380000030847077D-01  0.578219589992627D+00  0.342440623822374D+01
  0.593319760397471D+01  0.380000030847077D-01  0.577709454746240D+00  0.342097294128171D+01
  0.593510947517718D+01  0.380000030847077D-01  0.577200625028611D+00  0.341756460748954D+01
  0.593701061943085D+01  0.380000030847077D-01  0.576693028693222D+00  0.341418057792218D+01
  0.593890135101081D+01  0.380000030847077D-01  0.576186593239565D+00  0.341082020117284D+01
  0.594078198247090D+01  0.380000030847077D-01  0.575681245796182D+00  0.340748283316578D+01
  0.594265282469527D+01  0.380000030847077D-01  0.575176913103437D+00  0.340416783697390D+01
  0.594451418694987D+01  0.380000030847077D-01  0.574673521495957D+00  0.340087458264016D+01
  0.594636637693352D+01  0.380000030847077D-01  0.574170996884779D+00  0.339760244700344D+01
  0.594820970082877D+01  0.380000030847077D-01  0.573669264739165D+00  0.339435081352837D+01
  0.595004446335254D+01  0.380000030847077D-01  0.573168250068070D+00  0.339111907213905D+01
  0.595187096780650D+01  0.380000030847077D-01  0.572667877401276D+00  0.338790661905668D+01
  0.595368951612717D+01  0.380000030847077D-01  0.572168070770162D+00  0.338471285664103D+01
  0.595550040893587D+01  0.380000030847077D-01  0.571668753688094D+00  0.338153719323546D+01
  0.595730394558838D+01  0.380000030847077D-01  0.571169849130437D+00  0.337837904301570D+01
  0.595910042422447D+01  0.380000030847077D-01  0.570671279514148D+00  0.337523782584196D+01
  0.596089014181713D+01  0.380000030847077D-01  0.570172966676979D+00  0.337211296711473D+01
  0.596267339422174D+01  0.380000030847077D-01  0.569674831856205D+00  0.336900389763365D+01
  0.596445047622488D+01  0.380000030847077D-01  0.569176795666961D+00  0.336591005346001D+01
  0.596622168159313D+01  0.380000030847077D-01  0.568678778080050D+00  0.336283087578220D+01
  0.596798730312163D+01  0.380000030847077D-01  0.568180698399300D+00  0.335976581078442D+01
  0.596974763268244D+01  0.380000030847077D-01  0.567682475238420D+00  0.335671430951860D+01
  0.597150296127282D+01  0.380000030847077D-01  0.567184026497314D+00  0.335367582777913D+01
  0.597325357906333D+01  0.380000030847077D-01  0.566685269337857D+00  0.335064982598078D+01
  0.597499977544580D+01  0.380000030847077D-01  0.566186120159112D+00  0.334763576903938D+01
  0.597674183908117D+01  0.380000030847077D-01  0.565686494571948D+00  0.334463312625542D+01
  0.597848005794717D+01  0.380000030847077D-01  0.565186307373064D+00  0.334164137120063D+01
  0.598021471938599D+01  0.380000030847077D-01  0.564685472518353D+00  0.333865998160696D+01
  0.598194611015174D+01  0.380000030847077D-01  0.564183903095625D+00  0.333568843925861D+01
  0.598367451645784D+01  0.380000030847077D-01  0.563681511296645D+00  0.333272622988665D+01
  0.598540022402439D+01  0.380000030847077D-01  0.563178208388432D+00  0.332977284306613D+01
  0.598712351812534D+01  0.380000030847077D-01  0.562673904683860D+00  0.332682777211600D+01
  0.598884468363568D+01  0.380000030847077D-01  0.562168509511449D+00  0.332389051400142D+01
  0.599056400507852D+01  0.380000030847077D-01  0.561661931184373D+00  0.332096056923873D+01
  0.599228176667214D+01  0.380000030847077D-01  0.561154076968639D+00  0.331803744180276D+01
  0.599399825237697D+01  0.380000030847077D-01  0.560644853050393D+00  0.331512063903673D+01
  0.599571374594249D+01  0.380000030847077D-01  0.560134164502335D+00  0.331220967156459D+01
  0.599742853095422D+01  0.380000030847077D-01  0.559621915249181D+00  0.330930405320560D+01
  0.599914289088052D+01  0.380000030847077D-01  0.559108008032193D+00  0.330640330089154D+01
  0.600085710911948D+01  0.380000030847077D-01  0.558592344372657D+00  0.330350693458613D+01
  0.600257146904578D+01  0.380000030847077D-01  0.558074824534337D+00  0.330061447720685D+01
  0.600428625405751D+01  0.380000030847077D-01  0.557555347484836D+00  0.329772545454908D+01
  0.600600174762303D+01  0.380000030847077D-01  0.557033810855817D+00  0.329483939521261D+01
  0.600771823332786D+01  0.380000030847077D-01  0.556510110902050D+00  0.329195583053036D+01
  0.600943599492148D+01  0.380000030847077D-01  0.555984142459250D+00  0.328907429449961D+01
  0.601115531636432D+01  0.380000030847077D-01  0.555455798900605D+00  0.328619432371528D+01
  0.601287648187466D+01  0.380000030847077D-01  0.554924972092016D+00  0.328331545730570D+01
  0.601459977597561D+01  0.380000030847077D-01  0.554391552345953D+00  0.328043723687060D+01
  0.601632548354216D+01  0.380000030847077D-01  0.553855428373871D+00  0.327755920642143D+01
  0.601805388984826D+01  0.380000030847077D-01  0.553316487237137D+00  0.327468091232397D+01
  0.601978528061401D+01  0.380000030847077D-01  0.552774614296420D+00  0.327180190324321D+01
  0.602151994205283D+01  0.380000030847077D-01  0.552229693159479D+00  0.326892173009074D+01
  0.602325816091883D+01  0.380000030847077D-01  0.551681605627245D+00  0.326603994597423D+01
  0.602500022455420D+01  0.380000030847077D-01  0.551130231638188D+00  0.326315610614944D+01
  0.602674642093667D+01  0.380000030847077D-01  0.550575449210877D+00  0.326026976797462D+01
  0.602849703872718D+01  0.380000030847077D-01  0.550017134384612D+00  0.325738049086711D+01
  0.603025236731756D+01  0.380000030847077D-01  0.549455161158140D+00  0.325448783626261D+01
  0.603201269687837D+01  0.380000030847077D-01  0.548889401426304D+00  0.325159136757674D+01
  0.603377831840687D+01  0.380000030847077D-01  0.548319724914562D+00  0.324869065016916D+01
  0.603554952377512D+01  0.380000030847077D-01  0.547745999111291D+00  0.324578525131022D+01
  0.603732660577826D+01  0.380000030847077D-01  0.547168089197785D+00  0.324287474014998D+01
  0.603910985818287D+01  0.380000030847077D-01  0.546585857975852D+00  0.323995868769013D+01
  0.604089957577553D+01  0.380000030847077D-01  0.545999165792897D+00  0.323703666675833D+01
  0.604269605441162D+01  0.380000030847077D-01  0.545407870464382D+00  0.323410825198521D+01
  0.604449959106413D+01  0.380000030847077D-01  0.544811827193603D+00  0.323117301978431D+01
  0.604631048387283D+01  0.380000030847077D-01  0.544210888488582D+00  0.322823054833457D+01
  0.604812903219350D+01  0.380000030847077D-01  0.543604904076034D+00  0.322528041756585D+01
  0.604995553664746D+01  0.380000030847077D-01  0.542993720812223D+00  0.322232220914721D+01
  0.605179029917123D+01  0.380000030847077D-01  0.542377182590623D+00  0.321935550647829D+01
  0.605363362306648D+01  0.380000030847077D-01  0.541755130246187D+00  0.321637989468358D+01
  0.605548581305013D+01  0.380000030847077D-01  0.541127401456149D+00  0.321339496060995D+01
  0.605734717530473D+01  0.380000030847077D-01  0.540493830637132D+00  0.321040029282725D+01
  0.605921801752910D+01  0.380000030847077D-01  0.539854248838449D+00  0.320739548163219D+01
  0.606109864898919D+01  0.380000030847077D-01  0.539208483631404D+00  0.320438011905556D+01
  0.606298938056915D+01  0.380000030847077D-01  0.538556358994450D+00  0.320135379887299D+01
  0.606489052482282D+01  0.380000030847077D-01  0.537897695193940D+00  0.319831611661898D+01
  0.606680239602529D+01  0.380000030847077D-01  0.537232308660381D+00  0.319526666960480D+01
  0.606872531022494D+01  0.380000030847077D-01  0.536560011859876D+00  0.319220505693993D+01
  0.607065958529564D+01  0.380000030847077D-01  0.535880613160631D+00  0.318913087955735D+01
  0.607260554098931D+01  0.380000030847077D-01  0.535193916694225D+00  0.318604374024278D+01
  0.607456349898876D+01  0.380000030847077D-01  0.534499722211444D+00  0.318294324366795D+01
  0.607653378296090D+01  0.380000030847077D-01  0.533797824932414D+00  0.317982899642786D+01
  0.607851671861022D+01  0.380000030847077D-01  0.533088015390759D+00  0.317670060708252D+01
  0.608051263373263D+01  0.380000030847077D-01  0.532370079271516D+00  0.317355768620284D+01
  0.608252185826968D+01  0.380000030847077D-01  0.531643797242497D+00  0.317039984642115D+01
  0.608454472436306D+01  0.380000030847077D-01  0.530908944778796D+00  0.316722670248632D+01
  0.608658156640952D+01  0.380000030847077D-01  0.530165291980108D+00  0.316403787132360D+01
  0.608863272111616D+01  0.380000030847077D-01  0.529412603380495D+00  0.316083297209935D+01
  0.609069852755608D+01  0.380000030847077D-01  0.528650637750264D+00  0.315761162629079D+01
  0.609277932722444D+01  0.380000030847077D-01  0.527879147889542D+00  0.315437345776090D+01
  0.609487546409491D+01  0.380000030847077D-01  0.527097880413148D+00  0.315111809283866D+01
  0.609698728467651D+01  0.380000030847077D-01  0.526306575526327D+00  0.314784516040472D+01
  0.609911513807092D+01  0.380000030847077D-01  0.525504966790881D+00  0.314455429198261D+01
  0.610125937603019D+01  0.380000030847077D-01  0.524692780881210D+00  0.314124512183567D+01
  0.610342035301486D+01  0.380000030847077D-01  0.523869737329778D+00  0.313791728707002D+01
  0.610559842625258D+01  0.380000030847077D-01  0.523035548261400D+00  0.313457042774333D+01
  0.610779395579714D+01  0.380000030847077D-01  0.522189918115836D+00  0.313120418697991D+01
  0.611000730458803D+01  0.380000030847077D-01  0.521332543358005D+00  0.312781821109202D+01
  0.611223883851038D+01  0.380000030847077D-01  0.520463112175269D+00  0.312441214970775D+01
  0.611448892645551D+01  0.380000030847077D-01  0.519581304160962D+00  0.312098565590527D+01
  0.611675794038185D+01  0.380000030847077D-01  0.518686789983561D+00  0.311753838635408D+01
  0.611904625537646D+01  0.380000030847077D-01  0.517779231040613D+00  0.311407000146282D+01
  0.612135424971702D+01  0.380000030847077D-01  0.516858279096639D+00  0.311058016553422D+01
  0.612368230493440D+01  0.380000030847077D-01  0.515923575904089D+00  0.310706854692694D+01
  0.612603080587567D+01  0.380000030847077D-01  0.514974752806456D+00  0.310353481822473D+01
  0.612840014076776D+01  0.380000030847077D-01  0.514011430322454D+00  0.309997865641264D+01
  0.613079070128164D+01  0.380000030847077D-01  0.513033217710237D+00  0.309639974306054D+01
  0.613320288259703D+01  0.380000030847077D-01  0.512039712510504D+00  0.309279776451399D+01
  0.613563708346777D+01  0.380000030847077D-01  0.511030500067186D+00  0.308917241209231D+01
  0.613809370628771D+01  0.380000030847077D-01  0.510005153024460D+00  0.308552338229402D+01
  0.614057315715724D+01  0.380000030847077D-01  0.508963230798627D+00  0.308185037700942D+01
  0.614307584595041D+01  0.380000030847077D-01  0.507904279023315D+00  0.307815310374030D+01
  0.614560218638270D+01  0.380000030847077D-01  0.506827828966380D+00  0.307443127582667D+01
  0.614815259607940D+01  0.380000030847077D-01  0.505733396916726D+00  0.307068461268016D+01
  0.615072749664467D+01  0.380000030847077D-01  0.504620483539124D+00  0.306691284002399D+01
  0.615332731373119D+01  0.380000030847077D-01  0.503488573194981D+00  0.306311569013916D+01
  0.615595247711056D+01  0.380000030847077D-01  0.502337133226825D+00  0.305929290211633D+01
  0.615860342074434D+01  0.380000030847077D-01  0.501165613204092D+00  0.305544422211301D+01
  0.616128058285578D+01  0.380000030847077D-01  0.499973444127625D+00  0.305156940361550D+01
  0.616398440600226D+01  0.380000030847077D-01  0.498760037590035D+00  0.304766820770474D+01
  0.616671533714847D+01  0.380000030847077D-01  0.497524784888854D+00  0.304374040332536D+01
  0.616947382774026D+01  0.380000030847077D-01  0.496267056089169D+00  0.303978576755696D+01
  0.617226033377929D+01  0.380000030847077D-01  0.494986199032039D+00  0.303580408588639D+01
  0.617507531589842D+01  0.380000030847077D-01  0.493681538284786D+00  0.303179515247978D+01
  0.617791923943784D+01  0.380000030847077D-01  0.492352374028809D+00  0.302775877045288D+01
  0.618079257452199D+01  0.380000030847077D-01  0.490997980880154D+00  0.302369475213793D+01
  0.618369579613730D+01  0.380000030847077D-01  0.489617606637695D+00  0.301960291934497D+01
  0.618662938421069D+01  0.380000030847077D-01  0.488210470953218D+00  0.301548310361558D+01
  0.618959382368892D+01  0.380000030847077D-01  0.486775763917123D+00  0.301133514646628D+01
  0.619258960461871D+01  0.380000030847077D-01  0.485312644552957D+00  0.300715889961885D+01
  0.619561722222784D+01  0.380000030847077D-01  0.483820239213058D+00  0.300295422521404D+01
  0.619867717700691D+01  0.380000030847077D-01  0.482297639867127D+00  0.299872099600537D+01
  0.620176997479216D+01  0.380000030847077D-01  0.480743902274321D+00  0.299445909552842D+01
  0.620489612684903D+01  0.380000030847077D-01  0.479158044028775D+00  0.299016841824125D+01
  0.620805614995673D+01  0.380000030847077D-01  0.477539042467141D+00  0.298584886963044D+01
  0.621125056649361D+01  0.380000030847077D-01  0.475885832425641D+00  0.298150036627716D+01
  0.621447990452356D+01  0.380000030847077D-01  0.474197303832570D+00  0.297712283587633D+01
  0.621774469788328D+01  0.380000030847077D-01  0.472472299120796D+00  0.297271621720180D+01
  0.622104548627054D+01  0.380000030847077D-01  0.470709610442811D+00  0.296828046000920D+01
  0.622438281533338D+01  0.380000030847077D-01  0.468907976669069D+00  0.296381552486743D+01
  0.622775723676033D+01  0.380000030847077D-01  0.467066080147880D+00  0.295932138290848D+01
  0.623116930837159D+01  0.380000030847077D-01  0.465182543202704D+00  0.295479801548456D+01
  0.623461959421127D+01  0.380000030847077D-01  0.463255924339599D+00  0.295024541371977D+01
  0.623810866464059D+01  0.380000030847077D-01  0.461284714134417D+00  0.294566357794272D+01
  0.624163709643220D+01  0.380000030847077D-01  0.459267330765394D+00  0.294105251698458D+01
