          194          509       483000    12.00000000000000     
  0.000000000000000D+00 -0.666666666759630D-03  0.100000000000000D+01
  0.416377770293125D+01  0.194350109505377D+00  0.926283564751984D+00
  0.418729730544802D+01  0.194350109505377D+00  0.923756510369691D+00
  0.421051725298333D+01  0.194350109505377D+00  0.921016313259239D+00
  0.423344138398955D+01  0.194350109505377D+00  0.918044611229190D+00
  0.425607348801810D+01  0.194350109505377D+00  0.914823560775045D+00
  0.427841730634587D+01  0.194350109505377D+00  0.911336950953797D+00
  0.430047653259370D+01  0.194350109505377D+00  0.907571859347233D+00
  0.432225481333699D+01  0.194350109505377D+00  0.903521047137368D+00
  0.434375574870847D+01  0.194350109505377D+00  0.899186325489535D+00
  0.436498289299336D+01  0.194350109505377D+00  0.894583134259292D+00
  0.438593975521691D+01  0.194350109505377D+00  0.889746522790833D+00
  0.440662979972448D+01  0.194350109505377D+00  0.884738559978404D+00
  0.442705644675421D+01  0.194350109505377D+00  0.879656857108429D+00
  0.444722307300243D+01  0.194350109505377D+00  0.874643278406051D+00
  0.446713301218186D+01  0.194350109505377D+00  0.869890956744348D+00
  0.448678955557267D+01  0.194350109505377D+00  0.865646378290228D+00
  0.450619595256660D+01  0.194350109505377D+00  0.862201628025878D+00
  0.452535541120408D+01  0.194350109505377D+00  0.859870287080856D+00
  0.454427109870455D+01  0.194350109505377D+00  0.858939933399364D+00
  0.456294614199003D+01  0.194350109505377D+00  0.859596555260067D+00
  0.458138362820206D+01  0.194350109505377D+00  0.861823869691281D+00
  0.459958660521197D+01  0.194350109505377D+00  0.865295045231913D+00
  0.461755808212475D+01  0.194350109505377D+00  0.869292690794536D+00
  0.463530102977650D+01  0.194350109505377D+00  0.872703843561071D+00
  0.465281838122549D+01  0.194350109505377D+00  0.874124021724366D+00
  0.467011303223706D+01  0.194350109505377D+00  0.872064041284745D+00
  0.468718784176229D+01  0.194350109505377D+00  0.865205780259741D+00
  0.470404563241061D+01  0.194350109505377D+00  0.852629790903185D+00
  0.472068919091643D+01  0.194350109505377D+00  0.833952186308614D+00
  0.473712126859976D+01  0.194350109505377D+00  0.809347000363221D+00
  0.475334458182106D+01  0.194350109505377D+00  0.779468920772470D+00
  0.476936181243029D+01  0.194350109505377D+00  0.745313917703763D+00
  0.478517560821020D+01  0.194350109505377D+00  0.708059456752444D+00
  0.480078858331405D+01  0.194350109505377D+00  0.668917614382802D+00
  0.481620331869779D+01  0.194350109505377D+00  0.629021032200992D+00
  0.483142236254665D+01  0.194350109505377D+00  0.589348808095364D+00
  0.484644823069640D+01  0.194350109505377D+00  0.550689976157890D+00
  0.486128340704927D+01  0.194350109505377D+00  0.513636885693632D+00
  0.487593034398453D+01  0.194350109505377D+00  0.478598982654798D+00
  0.489039146276386D+01  0.194350109505377D+00  0.445828107513430D+00
  0.490466915393168D+01  0.194350109505377D+00  0.415448297429527D+00
  0.491876577771026D+01  0.194350109505377D+00  0.387485307749024D+00
  0.493268366438992D+01  0.194350109505377D+00  0.361893078491869D+00
  0.494642511471424D+01  0.194350109505377D+00  0.338575905587674D+00
  0.495999240026037D+01  0.194350109505377D+00  0.317406093665092D+00
  0.497338776381457D+01  0.194350109505377D+00  0.298237446741978D+00
  0.498661341974297D+01  0.194350109505377D+00  0.280915216812153D+00
  0.499967155435756D+01  0.194350109505377D+00  0.265283194724395D+00
  0.501256432627770D+01  0.194350109505377D+00  0.251188582994072D+00
  0.502529386678687D+01  0.194350109505377D+00  0.238485197355802D+00
  0.503786228018503D+01  0.194350109505377D+00  0.227035439100612D+00
  0.505027164413651D+01  0.194350109505377D+00  0.216711382153409D+00
  0.506252401001339D+01  0.194350109505377D+00  0.207395235405315D+00
  0.507462140323466D+01  0.194350109505377D+00  0.198979373764484D+00
  0.508656582360104D+01  0.194350109505377D+00  0.191366079336129D+00
  0.509835924562555D+01  0.194350109505377D+00  0.184467094849719D+00
  0.511000361885991D+01  0.194350109505377D+00  0.178203062350373D+00
  0.512150086821681D+01  0.194350109505377D+00  0.172502898838668D+00
  0.513285289428816D+01  0.194350109505377D+00  0.167303145048885D+00
  0.514406157365921D+01  0.194350109505377D+00  0.162547312393915D+00
  0.515512875921881D+01  0.194350109505377D+00  0.158185245110467D+00
  0.516605628046570D+01  0.194350109505377D+00  0.154172508906021D+00
  0.517684594381093D+01  0.194350109505377D+00  0.150469813299777D+00
  0.518749953287647D+01  0.194350109505377D+00  0.147042471908803D+00
  0.519801880879009D+01  0.194350109505377D+00  0.143859902828248D+00
  0.520840551047645D+01  0.194350109505377D+00  0.140895169753077D+00
  0.521866135494458D+01  0.194350109505377D+00  0.138124563421836D+00
  0.522878803757173D+01  0.194350109505377D+00  0.135527222214454D+00
  0.523878723238358D+01  0.194350109505377D+00  0.133084790220311D+00
  0.524866059233104D+01  0.194350109505377D+00  0.130781110749478D+00
  0.525840974956343D+01  0.194350109505377D+00  0.128601953046867D+00
  0.526803631569833D+01  0.194350109505377D+00  0.126534769853900D+00
  0.527754188208799D+01  0.194350109505377D+00  0.124568483421216D+00
  0.528692802008237D+01  0.194350109505377D+00  0.122693297589430D+00
  0.529619628128892D+01  0.194350109505377D+00  0.120900533608486D+00
  0.530534819782908D+01  0.194350109505377D+00  0.119182487447657D+00
  0.531438528259151D+01  0.194350109505377D+00  0.117532306448188D+00
  0.532330902948224D+01  0.194350109505377D+00  0.115943883281217D+00
  0.533212091367158D+01  0.194350109505377D+00  0.114411765289212D+00
  0.534082239183801D+01  0.194350109505377D+00  0.112931077405042D+00
  0.534941490240896D+01  0.194350109505377D+00  0.111497456956164D+00
  0.535789986579860D+01  0.194350109505377D+00  0.110106998770412D+00
  0.536627868464265D+01  0.194350109505377D+00  0.108756209103972D+00
  0.537455274403024D+01  0.194350109505377D+00  0.107441967012027D+00
  0.538272341173288D+01  0.194350109505377D+00  0.106161491879665D+00
  0.539079203843059D+01  0.194350109505377D+00  0.104912315927205D+00
  0.539875995793512D+01  0.194350109505377D+00  0.103692260602964D+00
  0.540662848741050D+01  0.194350109505377D+00  0.102499415880212D+00
  0.541439892759074D+01  0.194350109505377D+00  0.101332121586381D+00
  0.542207256299488D+01  0.194350109505377D+00  0.100188950012835D+00
  0.542965066213930D+01  0.194350109505377D+00  0.990686891832468D-01
  0.543713447774744D+01  0.194350109505377D+00  0.979703262965397D-01
  0.544452524695689D+01  0.194350109505377D+00  0.968930310033674D-01
  0.545182419152388D+01  0.194350109505377D+00  0.958361383185733D-01
  0.545903251802524D+01  0.194350109505377D+00  0.947991311097022D-01
  0.546615141805790D+01  0.194350109505377D+00  0.937816222266551D-01
  0.547318206843584D+01  0.194350109505377D+00  0.927833364431052D-01
  0.548012563138460D+01  0.194350109505377D+00  0.918040924604657D-01
  0.548698325473348D+01  0.194350109505377D+00  0.908437852761417D-01
  0.549375607210521D+01  0.194350109505377D+00  0.899023692380740D-01
  0.550044520310340D+01  0.194350109505377D+00  0.889798420983141D-01
  0.550705175349757D+01  0.194350109505377D+00  0.880762303436979D-01
  0.551357681540602D+01  0.194350109505377D+00  0.871915760272356D-01
  0.552002146747627D+01  0.194350109505377D+00  0.863259252569865D-01
  0.552638677506345D+01  0.194350109505377D+00  0.854793184270100D-01
  0.553267379040637D+01  0.194350109505377D+00  0.846517822045583D-01
  0.553888355280147D+01  0.194350109505377D+00  0.838433232241515D-01
  0.554501708877464D+01  0.194350109505377D+00  0.830539233865969D-01
  0.555107541225089D+01  0.194350109505377D+00  0.822835366213108D-01
  0.555705952472198D+01  0.194350109505377D+00  0.815320869439470D-01
  0.556297041541197D+01  0.194350109505377D+00  0.807994676275696D-01
  0.556880906144074D+01  0.194350109505377D+00  0.800855413026828D-01
  0.557457642798552D+01  0.194350109505377D+00  0.793901408072283D-01
  0.558027346844044D+01  0.194350109505377D+00  0.787130706198683D-01
  0.558590112457414D+01  0.194350109505377D+00  0.780541087263078D-01
  0.559146032668545D+01  0.194350109505377D+00  0.774130087871620D-01
  0.559695199375718D+01  0.194350109505377D+00  0.767895024953978D-01
  0.560237703360801D+01  0.194350109505377D+00  0.761833020305122D-01
  0.560773634304262D+01  0.194350109505377D+00  0.755941025345047D-01
  0.561303080799986D+01  0.194350109505377D+00  0.750215845509387D-01
  0.561826130369926D+01  0.194350109505377D+00  0.744654163825445D-01
  0.562342869478569D+01  0.194350109505377D+00  0.739252563350281D-01
  0.562853383547231D+01  0.194350109505377D+00  0.734007548248744D-01
  0.563357756968175D+01  0.194350109505377D+00  0.728915563372530D-01
  0.563856073118564D+01  0.194350109505377D+00  0.723973012267496D-01
  0.564348414374244D+01  0.194350109505377D+00  0.719176273588377D-01
  0.564834862123360D+01  0.194350109505377D+00  0.714521715939353D-01
  0.565315496779810D+01  0.194350109505377D+00  0.710005711187853D-01
  0.565790397796541D+01  0.194350109505377D+00  0.705624646319534D-01
  0.566259643678679D+01  0.194350109505377D+00  0.701374933916167D-01
  0.566723311996511D+01  0.194350109505377D+00  0.697253021346199D-01
  0.567181479398303D+01  0.194350109505377D+00  0.693255398762233D-01
  0.567634221622977D+01  0.194350109505377D+00  0.689378606000222D-01
  0.568081613512623D+01  0.194350109505377D+00  0.685619238474279D-01
  0.568523729024881D+01  0.194350109505377D+00  0.681973952157371D-01
  0.568960641245157D+01  0.194350109505377D+00  0.678439467734590D-01
  0.569392422398711D+01  0.194350109505377D+00  0.675012574010172D-01
  0.569819143862596D+01  0.194350109505377D+00  0.671690130644473D-01
  0.570240876177453D+01  0.194350109505377D+00  0.668469070291429D-01
  0.570657689059176D+01  0.194350109505377D+00  0.665346400201437D-01
  0.571069651410435D+01  0.194350109505377D+00  0.662319203349318D-01
  0.571476831332069D+01  0.194350109505377D+00  0.659384639141641D-01
  0.571879296134337D+01  0.194350109505377D+00  0.656539943752946D-01
  0.572277112348052D+01  0.194350109505377D+00  0.653782430135501D-01
  0.572670345735577D+01  0.194350109505377D+00  0.651109487743259D-01
  0.573059061301692D+01  0.194350109505377D+00  0.648518582006507D-01
  0.573443323304347D+01  0.194350109505377D+00  0.646007253589959D-01
  0.573823195265277D+01  0.194350109505377D+00  0.643573117464019D-01
  0.574198739980509D+01  0.194350109505377D+00  0.641213861815514D-01
  0.574570019530738D+01  0.194350109505377D+00  0.638927246821792D-01
  0.574937095291593D+01  0.194350109505377D+00  0.636711103309281D-01
  0.575300027943781D+01  0.194350109505377D+00  0.634563331315599D-01
  0.575658877483117D+01  0.194350109505377D+00  0.632481898572087D-01
  0.576013703230444D+01  0.194350109505377D+00  0.630464838921892D-01
  0.576364563841439D+01  0.194350109505377D+00  0.628510250687080D-01
  0.576711517316308D+01  0.194350109505377D+00  0.626616294996762D-01
  0.577054621009374D+01  0.194350109505377D+00  0.624781194086875D-01
  0.577393931638560D+01  0.194350109505377D+00  0.623003229581086D-01
  0.577729505294764D+01  0.194350109505377D+00  0.621280740761227D-01
  0.578061397451129D+01  0.194350109505377D+00  0.619612122834692D-01
  0.578389662972216D+01  0.194350109505377D+00  0.617995825205340D-01
  0.578714356123073D+01  0.194350109505377D+00  0.616430349753732D-01
  0.579035530578206D+01  0.194350109505377D+00  0.614914249131793D-01
  0.579353239430449D+01  0.194350109505377D+00  0.613446125076387D-01
  0.579667535199745D+01  0.194350109505377D+00  0.612024626745691D-01
  0.579978469841824D+01  0.194350109505377D+00  0.610648449081817D-01
  0.580286094756794D+01  0.194350109505377D+00  0.609316331202602D-01
  0.580590460797638D+01  0.194350109505377D+00  0.608027054825125D-01
  0.580891618278619D+01  0.194350109505377D+00  0.606779442723138D-01
  0.581189616983598D+01  0.194350109505377D+00  0.605572357220209D-01
  0.581484506174263D+01  0.194350109505377D+00  0.604404698720162D-01
  0.581776334598276D+01  0.194350109505377D+00  0.603275404276013D-01
  0.582065150497326D+01  0.194350109505377D+00  0.602183446198501D-01
  0.582351001615107D+01  0.194350109505377D+00  0.601127830704914D-01
  0.582633935205209D+01  0.194350109505377D+00  0.600107596608853D-01
  0.582913998038933D+01  0.194350109505377D+00  0.599121814051296D-01
  0.583191236413016D+01  0.194350109505377D+00  0.598169583273252D-01
  0.583465696157290D+01  0.194350109505377D+00  0.597250033430000D-01
  0.583737422642257D+01  0.194350109505377D+00  0.596362321446920D-01
  0.584006460786587D+01  0.194350109505377D+00  0.595505630916726D-01
  0.584272855064545D+01  0.194350109505377D+00  0.594679171037761D-01
  0.584536649513343D+01  0.194350109505377D+00  0.593882175593002D-01
  0.584797887740419D+01  0.194350109505377D+00  0.593113901969253D-01
  0.585056612930647D+01  0.194350109505377D+00  0.592373630215958D-01
  0.585312867853472D+01  0.194350109505377D+00  0.591660662142989D-01
  0.585566694869988D+01  0.194350109505377D+00  0.590974320456655D-01
  0.585818135939931D+01  0.194350109505377D+00  0.590313947933222D-01
  0.586067232628622D+01  0.194350109505377D+00  0.589678906629024D-01
  0.586314026113836D+01  0.194350109505377D+00  0.589068577126355D-01
  0.586558557192610D+01  0.194350109505377D+00  0.588482357814186D-01
  0.586800866287984D+01  0.194350109505377D+00  0.587919664202762D-01
  0.587040993455688D+01  0.194350109505377D+00  0.587379928271093D-01
  0.587278978390760D+01  0.194350109505377D+00  0.586862597846324D-01
  0.587514860434107D+01  0.194350109505377D+00  0.586367136013968D-01
  0.587748678579013D+01  0.194350109505377D+00  0.585893020557924D-01
  0.587980471477582D+01  0.194350109505377D+00  0.585439743429265D-01
  0.588210277447126D+01  0.194350109505377D+00  0.585006810242701D-01
  0.588438134476503D+01  0.194350109505377D+00  0.584593739799654D-01
  0.588664080232394D+01  0.194350109505377D+00  0.584200063636880D-01
  0.588888152065529D+01  0.194350109505377D+00  0.583825325599576D-01
  0.589110387016865D+01  0.194350109505377D+00  0.583469081437895D-01
  0.589330821823707D+01  0.194350109505377D+00  0.583130898425839D-01
  0.589549492925778D+01  0.194350109505377D+00  0.582810355001481D-01
  0.589766436471250D+01  0.194350109505377D+00  0.582507040427478D-01
  0.589981688322712D+01  0.194350109505377D+00  0.582220554470897D-01
  0.590195284063104D+01  0.194350109505377D+00  0.581950507101336D-01
  0.590407259001595D+01  0.194350109505377D+00  0.581696518206380D-01
  0.590617648179424D+01  0.194350109505377D+00  0.581458217323453D-01
  0.590826486375688D+01  0.194350109505377D+00  0.581235243387131D-01
  0.591033808113096D+01  0.194350109505377D+00  0.581027244491021D-01
  0.591239647663672D+01  0.194350109505377D+00  0.580833877663351D-01
  0.591444039054424D+01  0.194350109505377D+00  0.580654808655394D-01
  0.591647016072964D+01  0.194350109505377D+00  0.580489711741953D-01
  0.591848612273099D+01  0.194350109505377D+00  0.580338269533086D-01
  0.592048860980374D+01  0.194350109505377D+00  0.580200172796340D-01
  0.592247795297583D+01  0.194350109505377D+00  0.580075120288757D-01
  0.592445448110238D+01  0.194350109505377D+00  0.579962818597967D-01
  0.592641852092011D+01  0.194350109505377D+00  0.579862981991694D-01
  0.592837039710128D+01  0.194350109505377D+00  0.579775332275062D-01
  0.593031043230743D+01  0.194350109505377D+00  0.579699598655084D-01
  0.593223894724268D+01  0.194350109505377D+00  0.579635517611771D-01
  0.593415626070674D+01  0.194350109505377D+00  0.579582832775336D-01
  0.593606268964763D+01  0.194350109505377D+00  0.579541294808955D-01
  0.593795854921407D+01  0.194350109505377D+00  0.579510661296647D-01
  0.593984415280756D+01  0.194350109505377D+00  0.579490696635784D-01
  0.594171981213423D+01  0.194350109505377D+00  0.579481171933849D-01
  0.594358583725631D+01  0.194350109505377D+00  0.579481864909023D-01
  0.594544253664343D+01  0.194350109505377D+00  0.579492559794247D-01
  0.594729021722360D+01  0.194350109505377D+00  0.579513047244428D-01
  0.594912918443393D+01  0.194350109505377D+00  0.579543124246462D-01
  0.595095974227115D+01  0.194350109505377D+00  0.579582594031804D-01
  0.595278219334185D+01  0.194350109505377D+00  0.579631265991299D-01
  0.595459683891249D+01  0.194350109505377D+00  0.579688955592062D-01
  0.595640397895924D+01  0.194350109505377D+00  0.579755484296156D-01
  0.595820391221752D+01  0.194350109505377D+00  0.579830679480894D-01
  0.595999693623141D+01  0.194350109505377D+00  0.579914374360570D-01
  0.596178334740286D+01  0.194350109505377D+00  0.580006407909472D-01
  0.596356344104062D+01  0.194350109505377D+00  0.580106624786012D-01
  0.596533751140913D+01  0.194350109505377D+00  0.580214875257872D-01
  0.596710585177713D+01  0.194350109505377D+00  0.580331015128032D-01
  0.596886875446613D+01  0.194350109505377D+00  0.580454905661596D-01
  0.597062651089874D+01  0.194350109505377D+00  0.580586413513322D-01
  0.597237941164689D+01  0.194350109505377D+00  0.580725410655790D-01
  0.597412774647977D+01  0.194350109505377D+00  0.580871774308138D-01
  0.597587180441183D+01  0.194350109505377D+00  0.581025386865329D-01
  0.597761187375050D+01  0.194350109505377D+00  0.581186135827887D-01
  0.597934824214384D+01  0.194350109505377D+00  0.581353913732077D-01
  0.598108119662814D+01  0.194350109505377D+00  0.581528618080511D-01
  0.598281102367533D+01  0.194350109505377D+00  0.581710151273140D-01
  0.598453800924036D+01  0.194350109505377D+00  0.581898420538630D-01
  0.598626243880843D+01  0.194350109505377D+00  0.582093337866099D-01
  0.598798459744225D+01  0.194350109505377D+00  0.582294819937229D-01
  0.598970476982911D+01  0.194350109505377D+00  0.582502788058719D-01
  0.599142324032794D+01  0.194350109505377D+00  0.582717168095096D-01
  0.599314029301635D+01  0.194350109505377D+00  0.582937890401883D-01
  0.599485621173758D+01  0.194350109505377D+00  0.583164889759118D-01
  0.599657128014741D+01  0.194350109505377D+00  0.583398105305219D-01
  0.599828578176104D+01  0.194350109505377D+00  0.583637480471203D-01
  0.600000000000000D+01  0.194350109505377D+00  0.583882962915263D-01
  0.600171421823896D+01  0.194350109505377D+00  0.584134504457674D-01
  0.600342871985259D+01  0.194350109505377D+00  0.584392061016051D-01
  0.600514378826242D+01  0.194350109505377D+00  0.584655592540930D-01
  0.600685970698365D+01  0.194350109505377D+00  0.584925062951665D-01
  0.600857675967206D+01  0.194350109505377D+00  0.585200440072625D-01
  0.601029523017089D+01  0.194350109505377D+00  0.585481695569669D-01
  0.601201540255775D+01  0.194350109505377D+00  0.585768804886866D-01
  0.601373756119157D+01  0.194350109505377D+00  0.586061747183426D-01
  0.601546199075964D+01  0.194350109505377D+00  0.586360505270819D-01
  0.601718897632467D+01  0.194350109505377D+00  0.586665065550016D-01
  0.601891880337186D+01  0.194350109505377D+00  0.586975417948790D-01
  0.602065175785616D+01  0.194350109505377D+00  0.587291555859049D-01
  0.602238812624950D+01  0.194350109505377D+00  0.587613476074099D-01
  0.602412819558817D+01  0.194350109505377D+00  0.587941178725758D-01
  0.602587225352022D+01  0.194350109505377D+00  0.588274667221237D-01
  0.602762058835311D+01  0.194350109505377D+00  0.588613948179709D-01
  0.602937348910126D+01  0.194350109505377D+00  0.588959031368385D-01
  0.603113124553387D+01  0.194350109505377D+00  0.589309929638051D-01
  0.603289414822287D+01  0.194350109505377D+00  0.589666658857881D-01
  0.603466248859087D+01  0.194350109505377D+00  0.590029237849367D-01
  0.603643655895938D+01  0.194350109505377D+00  0.590397688319232D-01
  0.603821665259714D+01  0.194350109505377D+00  0.590772034791122D-01
  0.604000306376859D+01  0.194350109505377D+00  0.591152304535867D-01
  0.604179608778248D+01  0.194350109505377D+00  0.591538527500106D-01
  0.604359602104076D+01  0.194350109505377D+00  0.591930736233057D-01
  0.604540316108751D+01  0.194350109505377D+00  0.592328965811123D-01
  0.604721780665815D+01  0.194350109505377D+00  0.592733253760107D-01
  0.604904025772885D+01  0.194350109505377D+00  0.593143639974711D-01
  0.605087081556607D+01  0.194350109505377D+00  0.593560166634978D-01
  0.605270978277640D+01  0.194350109505377D+00  0.593982878119355D-01
  0.605455746335656D+01  0.194350109505377D+00  0.594411820913972D-01
  0.605641416274369D+01  0.194350109505377D+00  0.594847043517738D-01
  0.605828018786577D+01  0.194350109505377D+00  0.595288596342791D-01
  0.606015584719244D+01  0.194350109505377D+00  0.595736531609872D-01
  0.606204145078594D+01  0.194350109505377D+00  0.596190903238045D-01
  0.606393731035237D+01  0.194350109505377D+00  0.596651766728263D-01
  0.606584373929326D+01  0.194350109505377D+00  0.597119179040176D-01
  0.606776105275732D+01  0.194350109505377D+00  0.597593198461515D-01
  0.606968956769257D+01  0.194350109505377D+00  0.598073884469414D-01
  0.607162960289872D+01  0.194350109505377D+00  0.598561297582897D-01
  0.607358147907990D+01  0.194350109505377D+00  0.599055499205777D-01
  0.607554551889762D+01  0.194350109505377D+00  0.599556551459080D-01
  0.607752204702417D+01  0.194350109505377D+00  0.600064517002147D-01
  0.607951139019626D+01  0.194350109505377D+00  0.600579458841393D-01
  0.608151387726901D+01  0.194350109505377D+00  0.601101440125702D-01
  0.608352983927036D+01  0.194350109505377D+00  0.601630523927378D-01
  0.608555960945576D+01  0.194350109505377D+00  0.602166773007409D-01
  0.608760352336327D+01  0.194350109505377D+00  0.602710249563823D-01
  0.608966191886904D+01  0.194350109505377D+00  0.603261014961746D-01
  0.609173513624312D+01  0.194350109505377D+00  0.603819129443712D-01
  0.609382351820576D+01  0.194350109505377D+00  0.604384651818703D-01
  0.609592740998405D+01  0.194350109505377D+00  0.604957639128221D-01
  0.609804715936896D+01  0.194350109505377D+00  0.605538146287644D-01
  0.610018311677288D+01  0.194350109505377D+00  0.606126225700998D-01
  0.610233563528750D+01  0.194350109505377D+00  0.606721926847084D-01
  0.610450507074222D+01  0.194350109505377D+00  0.607325295834883D-01
  0.610669178176293D+01  0.194350109505377D+00  0.607936374925888D-01
  0.610889612983135D+01  0.194350109505377D+00  0.608555202021000D-01
  0.611111847934471D+01  0.194350109505377D+00  0.609181810109333D-01
  0.611335919767606D+01  0.194350109505377D+00  0.609816226676263D-01
  0.611561865523497D+01  0.194350109505377D+00  0.610458473067733D-01
  0.611789722552874D+01  0.194350109505377D+00  0.611108563807739D-01
  0.612019528522418D+01  0.194350109505377D+00  0.611766505865755D-01
  0.612251321420987D+01  0.194350109505377D+00  0.612432297870552D-01
  0.612485139565893D+01  0.194350109505377D+00  0.613105929266774D-01
  0.612721021609240D+01  0.194350109505377D+00  0.613787379410382D-01
  0.612959006544312D+01  0.194350109505377D+00  0.614476616598822D-01
  0.613199133712016D+01  0.194350109505377D+00  0.615173597031617D-01
  0.613441442807390D+01  0.194350109505377D+00  0.615878263696814D-01
  0.613685973886164D+01  0.194350109505377D+00  0.616590545178479D-01
  0.613932767371378D+01  0.194350109505377D+00  0.617310354380190D-01
  0.614181864060069D+01  0.194350109505377D+00  0.618037587159301D-01
  0.614433305130012D+01  0.194350109505377D+00  0.618772120866390D-01
  0.614687132146528D+01  0.194350109505377D+00  0.619513812784195D-01
  0.614943387069353D+01  0.194350109505377D+00  0.620262498460009D-01
  0.615202112259581D+01  0.194350109505377D+00  0.621017989925363D-01
  0.615463350486657D+01  0.194350109505377D+00  0.621780073796498D-01
  0.615727144935455D+01  0.194350109505377D+00  0.622548509249101D-01
  0.615993539213413D+01  0.194350109505377D+00  0.623323025860438D-01
  0.616262577357743D+01  0.194350109505377D+00  0.624103321311980D-01
  0.616534303842710D+01  0.194350109505377D+00  0.624889058945493D-01
  0.616808763586984D+01  0.194350109505377D+00  0.625679865165473D-01
  0.617086001961067D+01  0.194350109505377D+00  0.626475326680848D-01
  0.617366064794791D+01  0.194350109505377D+00  0.627274987578915D-01
  0.617648998384893D+01  0.194350109505377D+00  0.628078346224610D-01
  0.617934849502674D+01  0.194350109505377D+00  0.628884851978550D-01
  0.618223665401724D+01  0.194350109505377D+00  0.629693901727499D-01
  0.618515493825736D+01  0.194350109505377D+00  0.630504836221579D-01
  0.618810383016402D+01  0.194350109505377D+00  0.631316936213138D-01
  0.619108381721381D+01  0.194350109505377D+00  0.632129418393027D-01
  0.619409539202362D+01  0.194350109505377D+00  0.632941431121220D-01
  0.619713905243206D+01  0.194350109505377D+00  0.633752049949966D-01
  0.620021530158176D+01  0.194350109505377D+00  0.634560272939383D-01
  0.620332464800255D+01  0.194350109505377D+00  0.635365015767361D-01
  0.620646760569551D+01  0.194350109505377D+00  0.636165106638085D-01
  0.620964469421794D+01  0.194350109505377D+00  0.636959280996321D-01
  0.621285643876927D+01  0.194350109505377D+00  0.637746176058054D-01
  0.621610337027784D+01  0.194350109505377D+00  0.638524325172003D-01
  0.621938602548871D+01  0.194350109505377D+00  0.639292152031331D-01
  0.622270494705236D+01  0.194350109505377D+00  0.640047964760252D-01
  0.622606068361440D+01  0.194350109505377D+00  0.640789949906684D-01
  0.622945378990626D+01  0.194350109505377D+00  0.641516166379470D-01
  0.623288482683692D+01  0.194350109505377D+00  0.642224539377200D-01
  0.623635436158561D+01  0.194350109505377D+00  0.642912854365468D-01
  0.623986296769556D+01  0.194350109505377D+00  0.643578751170687D-01
  0.624341122516883D+01  0.194350109505377D+00  0.644219718271401D-01
  0.624699972056219D+01  0.194350109505377D+00  0.644833087382681D-01
  0.625062904708407D+01  0.194350109505377D+00  0.645416028445822D-01
  0.625429980469262D+01  0.194350109505377D+00  0.645965545154398D-01
  0.625801260019491D+01  0.194350109505377D+00  0.646478471168910D-01
  0.626176804734723D+01  0.194350109505377D+00  0.646951467196176D-01
  0.626556676695653D+01  0.194350109505377D+00  0.647381019136262D-01
  0.626940938698308D+01  0.194350109505377D+00  0.647763437529603D-01
  0.627329654264423D+01  0.194350109505377D+00  0.648094858569943D-01
  0.627722887651948D+01  0.194350109505377D+00  0.648371246985336D-01
  0.628120703865663D+01  0.194350109505377D+00  0.648588401129464D-01
  0.628523168667931D+01  0.194350109505377D+00  0.648741960669415D-01
  0.628930348589565D+01  0.194350109505377D+00  0.648827417303463D-01
  0.629342310940824D+01  0.194350109505377D+00  0.648840128993459D-01
  0.629759123822547D+01  0.194350109505377D+00  0.648775338250722D-01
  0.630180856137404D+01  0.194350109505377D+00  0.648628195071414D-01
  0.630607577601289D+01  0.194350109505377D+00  0.648393785176620D-01
  0.631039358754843D+01  0.194350109505377D+00  0.648067164272451D-01
  0.631476270975119D+01  0.194350109505377D+00  0.647643399105293D-01
  0.631918386487377D+01  0.194350109505377D+00  0.647117616144561D-01
  0.632365778377023D+01  0.194350109505377D+00  0.646485058777546D-01
  0.632818520601697D+01  0.194350109505377D+00  0.645741153944792D-01
  0.633276688003489D+01  0.194350109505377D+00  0.644881589175708D-01
  0.633740356321321D+01  0.194350109505377D+00  0.643902400997414D-01
  0.634209602203459D+01  0.194350109505377D+00  0.642800075679041D-01
  0.634684503220190D+01  0.194350109505377D+00  0.641571663230653D-01
  0.635165137876640D+01  0.194350109505377D+00  0.640214905492031D-01
  0.635651585625756D+01  0.194350109505377D+00  0.638728379010555D-01
  0.636143926881435D+01  0.194350109505377D+00  0.637111653207761D-01
  0.636642243031825D+01  0.194350109505377D+00  0.635365464056912D-01
  0.637146616452769D+01  0.194350109505377D+00  0.633491903125200D-01
  0.637657130521431D+01  0.194350109505377D+00  0.631494621358429D-01
  0.638173869630074D+01  0.194350109505377D+00  0.629379046389635D-01
  0.638696919200014D+01  0.194350109505377D+00  0.627152611422363D-01
  0.639226365695738D+01  0.194350109505377D+00  0.624824992865934D-01
  0.639762296639199D+01  0.194350109505377D+00  0.622408352879782D-01
  0.640304800624282D+01  0.194350109505377D+00  0.619917581822734D-01
  0.640853967331455D+01  0.194350109505377D+00  0.617370534317976D-01
  0.641409887542586D+01  0.194350109505377D+00  0.614788251269561D-01
  0.641972653155957D+01  0.194350109505377D+00  0.612195158754842D-01
  0.642542357201448D+01  0.194350109505377D+00  0.609619233347978D-01
  0.643119093855926D+01  0.194350109505377D+00  0.607092122206101D-01
  0.643702958458803D+01  0.194350109505377D+00  0.604649205305250D-01
  0.644294047527802D+01  0.194350109505377D+00  0.602329586703470D-01
  0.644892458774911D+01  0.194350109505377D+00  0.600176001810464D-01
  0.645498291122536D+01  0.194350109505377D+00  0.598234628536729D-01
