          194          509       483000    12.00000000000000     
  0.334924870231227D+01  0.474799138917381D+00  0.257788645224065D-02
  0.338315471810337D+01  0.474799138917381D+00  0.271726064486459D-02
  0.341662814738881D+01  0.474799138917381D+00  0.286925100908047D-02
  0.344967452360762D+01  0.474799138917381D+00  0.303457787925364D-02
  0.348229930960338D+01  0.474799138917381D+00  0.321401181272800D-02
  0.351450789852725D+01  0.474799138917381D+00  0.340837774411657D-02
  0.354630561472950D+01  0.474799138917381D+00  0.361855951153376D-02
  0.357769771463973D+01  0.474799138917381D+00  0.384550476690613D-02
  0.360868938763573D+01  0.474799138917381D+00  0.409023027909282D-02
  0.363928575690136D+01  0.474799138917381D+00  0.435382763137507D-02
  0.366949188027346D+01  0.474799138917381D+00  0.463746930279965D-02
  0.369931275107794D+01  0.474799138917381D+00  0.494241510447093D-02
  0.372875329895524D+01  0.474799138917381D+00  0.527001891584637D-02
  0.375781839067521D+01  0.474799138917381D+00  0.562173563047090D-02
  0.378651283094164D+01  0.474799138917381D+00  0.599912817368751D-02
  0.381484136318654D+01  0.474799138917381D+00  0.640387439444749D-02
  0.384280867035423D+01  0.474799138917381D+00  0.683777355758312D-02
  0.387041937567551D+01  0.474799138917381D+00  0.730275206971862D-02
  0.389767804343188D+01  0.474799138917381D+00  0.780086796000465D-02
  0.392458917971008D+01  0.474799138917381D+00  0.833431350506394D-02
  0.395115723314699D+01  0.474799138917381D+00  0.890541523603285D-02
  0.397738659566501D+01  0.474799138917381D+00  0.951663039588895D-02
  0.400328160319807D+01  0.474799138917381D+00  0.101705387310625D-01
  0.402884653640842D+01  0.474799138917381D+00  0.108698283092766D-01
  0.405408562139427D+01  0.474799138917381D+00  0.116172738665535D-01
  0.407900303038836D+01  0.474799138917381D+00  0.124157060165090D-01
  0.410360288244769D+01  0.474799138917381D+00  0.132679695272848D-01
  0.412788924413445D+01  0.474799138917381D+00  0.141768688161085D-01
  0.415186613018821D+01  0.474799138917381D+00  0.151450988666913D-01
  0.417553750418963D+01  0.474799138917381D+00  0.161751599857156D-01
  0.419890727921567D+01  0.474799138917381D+00  0.172692552309388D-01
  0.422197931848644D+01  0.474799138917381D+00  0.184291700138756D-01
  0.424475743600383D+01  0.474799138917381D+00  0.196561343452229D-01
  0.426724539718198D+01  0.474799138917381D+00  0.209506694728004D-01
  0.428944691946978D+01  0.474799138917381D+00  0.223124222502155D-01
  0.431136567296534D+01  0.474799138917381D+00  0.237399924151304D-01
  0.433300528102273D+01  0.474799138917381D+00  0.252307599383714D-01
  0.435436932085091D+01  0.474799138917381D+00  0.267807215564571D-01
  0.437546132410514D+01  0.474799138917381D+00  0.283843472892228D-01
  0.439628477747070D+01  0.474799138917381D+00  0.300344688977889D-01
  0.441684312323935D+01  0.474799138917381D+00  0.317222125715416D-01
  0.443713975987832D+01  0.474799138917381D+00  0.334369873949069D-01
  0.445717804259215D+01  0.474799138917381D+00  0.351665391697447D-01
  0.447696128387727D+01  0.474799138917381D+00  0.368970759284304D-01
  0.449649275406964D+01  0.474799138917381D+00  0.386134671118756D-01
  0.451577568188534D+01  0.474799138917381D+00  0.402995132384781D-01
  0.453481325495431D+01  0.474799138917381D+00  0.419382774517373D-01
  0.455360862034729D+01  0.474799138917381D+00  0.435124652091158D-01
  0.457216488509605D+01  0.474799138917381D+00  0.450048341832426D-01
  0.459048511670701D+01  0.474799138917381D+00  0.463986137239844D-01
  0.460857234366836D+01  0.474799138917381D+00  0.476779123317725D-01
  0.462642955595062D+01  0.474799138917381D+00  0.488280926293661D-01
  0.464405970550099D+01  0.474799138917381D+00  0.498360961363217D-01
  0.466146570673127D+01  0.474799138917381D+00  0.506907043593205D-01
  0.467865043699967D+01  0.474799138917381D+00  0.513827277633840D-01
  0.469561673708645D+01  0.474799138917381D+00  0.519051194735295D-01
  0.471236741166352D+01  0.474799138917381D+00  0.522530155018215D-01
  0.472890522975810D+01  0.474799138917381D+00  0.524237074489679D-01
  0.474523292521041D+01  0.474799138917381D+00  0.524165567086198D-01
  0.476135319712568D+01  0.474799138917381D+00  0.522328610993425D-01
  0.477726871032024D+01  0.474799138917381D+00  0.518756856145715D-01
  0.479298209576212D+01  0.474799138917381D+00  0.513496687809725D-01
  0.480849595100592D+01  0.474799138917381D+00  0.506608151829860D-01
  0.482381284062222D+01  0.474799138917381D+00  0.498162832977238D-01
  0.483893529662152D+01  0.474799138917381D+00  0.488241761251157D-01
  0.485386581887284D+01  0.474799138917381D+00  0.476933403885439D-01
  0.486860687551690D+01  0.474799138917381D+00  0.464331784653235D-01
  0.488316090337419D+01  0.474799138917381D+00  0.450534757768483D-01
  0.489753030834777D+01  0.474799138917381D+00  0.435642451748658D-01
  0.491171746582097D+01  0.474799138917381D+00  0.419755889136702D-01
  0.492572472105009D+01  0.474799138917381D+00  0.402975780858721D-01
  0.493955438955208D+01  0.474799138917381D+00  0.385401488945320D-01
  0.495320875748730D+01  0.474799138917381D+00  0.367130148015338D-01
  0.496669008203747D+01  0.474799138917381D+00  0.348255933948692D-01
  0.498000059177877D+01  0.474799138917381D+00  0.328869467220168D-01
  0.499314248705026D+01  0.474799138917381D+00  0.309057338133642D-01
  0.500611794031763D+01  0.474799138917381D+00  0.288901741450199D-01
  0.501892909653228D+01  0.474799138917381D+00  0.268480208457716D-01
  0.503157807348595D+01  0.474799138917381D+00  0.247865425224837D-01
  0.504406696216077D+01  0.474799138917381D+00  0.227125126589162D-01
  0.505639782707495D+01  0.474799138917381D+00  0.206322056223243D-01
  0.506857270662402D+01  0.474799138917381D+00  0.185513983890517D-01
  0.508059361341785D+01  0.474799138917381D+00  0.164753771733816D-01
  0.509246253461330D+01  0.474799138917381D+00  0.144089482121838D-01
  0.510418143224273D+01  0.474799138917381D+00  0.123564520211022D-01
  0.511575224353836D+01  0.474799138917381D+00  0.103217804974420D-01
  0.512717688125248D+01  0.474799138917381D+00  0.830839630050849D-02
  0.513845723397368D+01  0.474799138917381D+00  0.631935399401283D-02
  0.514959516643901D+01  0.474799138917381D+00  0.435732248199792D-02
  0.516059251984226D+01  0.474799138917381D+00  0.242460831932023D-02
  0.517145111213832D+01  0.474799138917381D+00  0.523179525317141D-03
  0.518217273834370D+01  0.474799138917381D+00 -0.134531042858622D-02
  0.519275917083328D+01  0.474799138917381D+00 -0.317949874453815D-02
  0.520321215963327D+01  0.474799138917381D+00 -0.497828978414548D-02
  0.521353343271051D+01  0.474799138917381D+00 -0.674083212254467D-02
  0.522372469625815D+01  0.474799138917381D+00 -0.846649634398428D-02
  0.523378763497765D+01  0.474799138917381D+00 -0.101548537194852D-01
  0.524372391235731D+01  0.474799138917381D+00 -0.118056558764210D-01
  0.525353517094723D+01  0.474799138917381D+00 -0.134188155397786D-01
  0.526322303263088D+01  0.474799138917381D+00 -0.149943884034037D-01
  0.527278909889316D+01  0.474799138917381D+00 -0.165325561655832D-01
  0.528223495108518D+01  0.474799138917381D+00 -0.180336107435697D-01
  0.529156215068564D+01  0.474799138917381D+00 -0.194979396648313D-01
  0.530077223955900D+01  0.474799138917381D+00 -0.209260126190647D-01
  0.530986674021029D+01  0.474799138917381D+00 -0.223183691425621D-01
  0.531884715603687D+01  0.474799138917381D+00 -0.236756073970799D-01
  0.532771497157691D+01  0.474799138917381D+00 -0.249983739973956D-01
  0.533647165275480D+01  0.474799138917381D+00 -0.262873548359893D-01
  0.534511864712349D+01  0.474799138917381D+00 -0.275432668494920D-01
  0.535365738410378D+01  0.474799138917381D+00 -0.287668506686896D-01
  0.536208927522062D+01  0.474799138917381D+00 -0.299588640923234D-01
  0.537041571433644D+01  0.474799138917381D+00 -0.311200763247102D-01
  0.537863807788156D+01  0.474799138917381D+00 -0.322512629177947D-01
  0.538675772508173D+01  0.474799138917381D+00 -0.333532013594028D-01
  0.539477599818285D+01  0.474799138917381D+00 -0.344266672513810D-01
  0.540269422267281D+01  0.474799138917381D+00 -0.354724310236026D-01
  0.541051370750062D+01  0.474799138917381D+00 -0.364912551325434D-01
  0.541823574529281D+01  0.474799138917381D+00 -0.374838916960637D-01
  0.542586161256709D+01  0.474799138917381D+00 -0.384510805190604D-01
  0.543339256994337D+01  0.474799138917381D+00 -0.393935474678458D-01
  0.544082986235217D+01  0.474799138917381D+00 -0.403120031542414D-01
  0.544817471924038D+01  0.474799138917381D+00 -0.412071418934707D-01
  0.545542835477456D+01  0.474799138917381D+00 -0.420796409029999D-01
  0.546259196804157D+01  0.474799138917381D+00 -0.429301597123382D-01
  0.546966674324687D+01  0.474799138917381D+00 -0.437593397566443D-01
  0.547665384991022D+01  0.474799138917381D+00 -0.445678041295891D-01
  0.548355444305904D+01  0.474799138917381D+00 -0.453561574734225D-01
  0.549036966341935D+01  0.474799138917381D+00 -0.461249859864586D-01
  0.549710063760430D+01  0.474799138917381D+00 -0.468748575303535D-01
  0.550374847830049D+01  0.474799138917381D+00 -0.476063218214905D-01
  0.551031428445180D+01  0.474799138917381D+00 -0.483199106925797D-01
  0.551679914144114D+01  0.474799138917381D+00 -0.490161384122065D-01
  0.552320412126986D+01  0.474799138917381D+00 -0.496955020515743D-01
  0.552953028273491D+01  0.474799138917381D+00 -0.503584818889682D-01
  0.553577867160392D+01  0.474799138917381D+00 -0.510055418437324D-01
  0.554195032078806D+01  0.474799138917381D+00 -0.516371299325944D-01
  0.554804625051277D+01  0.474799138917381D+00 -0.522536787421320D-01
  0.555406746848644D+01  0.474799138917381D+00 -0.528556059120679D-01
  0.556001497006698D+01  0.474799138917381D+00 -0.534433146247998D-01
  0.556588973842636D+01  0.474799138917381D+00 -0.540171940972723D-01
  0.557169274471313D+01  0.474799138917381D+00 -0.545776200718906D-01
  0.557742494821298D+01  0.474799138917381D+00 -0.551249553036855D-01
  0.558308729650729D+01  0.474799138917381D+00 -0.556595500414145D-01
  0.558868072562979D+01  0.474799138917381D+00 -0.561817425006752D-01
  0.559420616022131D+01  0.474799138917381D+00 -0.566918593274658D-01
  0.559966451368259D+01  0.474799138917381D+00 -0.571902160509215D-01
  0.560505668832532D+01  0.474799138917381D+00 -0.576771175242431D-01
  0.561038357552124D+01  0.474799138917381D+00 -0.581528583530258D-01
  0.561564605584956D+01  0.474799138917381D+00 -0.586177233104432D-01
  0.562084499924247D+01  0.474799138917381D+00 -0.590719877388638D-01
  0.562598126512900D+01  0.474799138917381D+00 -0.595159179376537D-01
  0.563105570257703D+01  0.474799138917381D+00 -0.599497715370261D-01
  0.563606915043370D+01  0.474799138917381D+00 -0.603737978579207D-01
  0.564102243746404D+01  0.474799138917381D+00 -0.607882382579618D-01
  0.564591638248802D+01  0.474799138917381D+00 -0.611933264636369D-01
  0.565075179451585D+01  0.474799138917381D+00 -0.615892888888897D-01
  0.565552947288176D+01  0.474799138917381D+00 -0.619763449403785D-01
  0.566025020737610D+01  0.474799138917381D+00 -0.623547073096785D-01
  0.566491477837595D+01  0.474799138917381D+00 -0.627245822527652D-01
  0.566952395697407D+01  0.474799138917381D+00 -0.630861698571075D-01
  0.567407850510640D+01  0.474799138917381D+00 -0.634396642967563D-01
  0.567857917567800D+01  0.474799138917381D+00 -0.637852540757939D-01
  0.568302671268752D+01  0.474799138917381D+00 -0.641231222605506D-01
  0.568742185135019D+01  0.474799138917381D+00 -0.644534467009741D-01
  0.569176531821934D+01  0.474799138917381D+00 -0.647764002415641D-01
  0.569605783130654D+01  0.474799138917381D+00 -0.650921509222676D-01
  0.570030010020024D+01  0.474799138917381D+00 -0.654008621697313D-01
  0.570449282618314D+01  0.474799138917381D+00 -0.657026929793224D-01
  0.570863670234805D+01  0.474799138917381D+00 -0.659977980882860D-01
  0.571273241371252D+01  0.474799138917381D+00 -0.662863281404421D-01
  0.571678063733203D+01  0.474799138917381D+00 -0.665684298427827D-01
  0.572078204241195D+01  0.474799138917381D+00 -0.668442461143476D-01
  0.572473729041815D+01  0.474799138917381D+00 -0.671139162277276D-01
  0.572864703518634D+01  0.474799138917381D+00 -0.673775759435420D-01
  0.573251192303019D+01  0.474799138917381D+00 -0.676353576382356D-01
  0.573633259284812D+01  0.474799138917381D+00 -0.678873904255070D-01
  0.574010967622893D+01  0.474799138917381D+00 -0.681338002716933D-01
  0.574384379755623D+01  0.474799138917381D+00 -0.683747101054105D-01
  0.574753557411166D+01  0.474799138917381D+00 -0.686102399217434D-01
  0.575118561617687D+01  0.474799138917381D+00 -0.688405068812605D-01
  0.575479452713449D+01  0.474799138917381D+00 -0.690656254041335D-01
  0.575836290356780D+01  0.474799138917381D+00 -0.692857072596106D-01
  0.576189133535941D+01  0.474799138917381D+00 -0.695008616511025D-01
  0.576538040578873D+01  0.474799138917381D+00 -0.697111952971061D-01
  0.576883069162841D+01  0.474799138917381D+00 -0.699168125082062D-01
  0.577224276323967D+01  0.474799138917381D+00 -0.701178152603621D-01
  0.577561718466662D+01  0.474799138917381D+00 -0.703143032646958D-01
  0.577895451372946D+01  0.474799138917381D+00 -0.705063740339685D-01
  0.578225530211672D+01  0.474799138917381D+00 -0.706941229459471D-01
  0.578552009547644D+01  0.474799138917381D+00 -0.708776433038270D-01
  0.578874943350639D+01  0.474799138917381D+00 -0.710570263938928D-01
  0.579194385004327D+01  0.474799138917381D+00 -0.712323615405684D-01
  0.579510387315097D+01  0.474799138917381D+00 -0.714037361590216D-01
  0.579823002520784D+01  0.474799138917381D+00 -0.715712358054572D-01
  0.580132282299309D+01  0.474799138917381D+00 -0.717349442252484D-01
  0.580438277777216D+01  0.474799138917381D+00 -0.718949433990262D-01
  0.580741039538129D+01  0.474799138917381D+00 -0.720513135868579D-01
  0.581040617631108D+01  0.474799138917381D+00 -0.722041333706279D-01
  0.581337061578931D+01  0.474799138917381D+00 -0.723534796947354D-01
  0.581630420386270D+01  0.474799138917381D+00 -0.724994279052024D-01
  0.581920742547801D+01  0.474799138917381D+00 -0.726420517873041D-01
  0.582208076056216D+01  0.474799138917381D+00 -0.727814236018009D-01
  0.582492468410158D+01  0.474799138917381D+00 -0.729176141198674D-01
  0.582773966622071D+01  0.474799138917381D+00 -0.730506926567920D-01
  0.583052617225974D+01  0.474799138917381D+00 -0.731807271045296D-01
  0.583328466285153D+01  0.474799138917381D+00 -0.733077839631761D-01
  0.583601559399774D+01  0.474799138917381D+00 -0.734319283714270D-01
  0.583871941714422D+01  0.474799138917381D+00 -0.735532241360903D-01
  0.584139657925566D+01  0.474799138917381D+00 -0.736717337607058D-01
  0.584404752288944D+01  0.474799138917381D+00 -0.737875184733253D-01
  0.584667268626881D+01  0.474799138917381D+00 -0.739006382535060D-01
  0.584927250335533D+01  0.474799138917381D+00 -0.740111518585616D-01
  0.585184740392060D+01  0.474799138917381D+00 -0.741191168491158D-01
  0.585439781361730D+01  0.474799138917381D+00 -0.742245896139966D-01
  0.585692415404959D+01  0.474799138917381D+00 -0.743276253945106D-01
  0.585942684284276D+01  0.474799138917381D+00 -0.744282783081271D-01
  0.586190629371229D+01  0.474799138917381D+00 -0.745266013716080D-01
  0.586436291653223D+01  0.474799138917381D+00 -0.746226465236085D-01
  0.586679711740297D+01  0.474799138917381D+00 -0.747164646467764D-01
  0.586920929871836D+01  0.474799138917381D+00 -0.748081055893745D-01
  0.587159985923224D+01  0.474799138917381D+00 -0.748976181864461D-01
  0.587396919412433D+01  0.474799138917381D+00 -0.749850502805437D-01
  0.587631769506560D+01  0.474799138917381D+00 -0.750704487420421D-01
  0.587864575028298D+01  0.474799138917381D+00 -0.751538594890458D-01
  0.588095374462354D+01  0.474799138917381D+00 -0.752353275069087D-01
  0.588324205961815D+01  0.474799138917381D+00 -0.753148968673828D-01
  0.588551107354449D+01  0.474799138917381D+00 -0.753926107473975D-01
  0.588776116148961D+01  0.474799138917381D+00 -0.754685114474879D-01
  0.588999269541197D+01  0.474799138917381D+00 -0.755426404098808D-01
  0.589220604420286D+01  0.474799138917381D+00 -0.756150382362376D-01
  0.589440157374742D+01  0.474799138917381D+00 -0.756857447050714D-01
  0.589657964698514D+01  0.474799138917381D+00 -0.757547987888375D-01
  0.589874062396981D+01  0.474799138917381D+00 -0.758222386707020D-01
  0.590088486192908D+01  0.474799138917381D+00 -0.758881017609970D-01
  0.590301271532349D+01  0.474799138917381D+00 -0.759524247133581D-01
  0.590512453590509D+01  0.474799138917381D+00 -0.760152434405559D-01
  0.590722067277556D+01  0.474799138917381D+00 -0.760765931300129D-01
  0.590930147244392D+01  0.474799138917381D+00 -0.761365082590165D-01
  0.591136727888384D+01  0.474799138917381D+00 -0.761950226096227D-01
  0.591341843359048D+01  0.474799138917381D+00 -0.762521692832525D-01
  0.591545527563694D+01  0.474799138917381D+00 -0.763079807149823D-01
  0.591747814173032D+01  0.474799138917381D+00 -0.763624886875255D-01
  0.591948736626737D+01  0.474799138917381D+00 -0.764157243449075D-01
  0.592148328138978D+01  0.474799138917381D+00 -0.764677182058295D-01
  0.592346621703910D+01  0.474799138917381D+00 -0.765185001767244D-01
  0.592543650101124D+01  0.474799138917381D+00 -0.765680995644986D-01
  0.592739445901069D+01  0.474799138917381D+00 -0.766165450889624D-01
  0.592934041470436D+01  0.474799138917381D+00 -0.766638648949474D-01
  0.593127468977506D+01  0.474799138917381D+00 -0.767100865641051D-01
  0.593319760397471D+01  0.474799138917381D+00 -0.767552371263917D-01
  0.593510947517718D+01  0.474799138917381D+00 -0.767993430712329D-01
  0.593701061943085D+01  0.474799138917381D+00 -0.768424303583695D-01
  0.593890135101081D+01  0.474799138917381D+00 -0.768845244283815D-01
  0.594078198247090D+01  0.474799138917381D+00 -0.769256502128923D-01
  0.594265282469527D+01  0.474799138917381D+00 -0.769658321444480D-01
  0.594451418694987D+01  0.474799138917381D+00 -0.770050941660762D-01
  0.594636637693352D+01  0.474799138917381D+00 -0.770434597405187D-01
  0.594820970082877D+01  0.474799138917381D+00 -0.770809518591414D-01
  0.595004446335254D+01  0.474799138917381D+00 -0.771175930505205D-01
  0.595187096780650D+01  0.474799138917381D+00 -0.771534053887058D-01
  0.595368951612717D+01  0.474799138917381D+00 -0.771884105011592D-01
  0.595550040893587D+01  0.474799138917381D+00 -0.772226295763730D-01
  0.595730394558838D+01  0.474799138917381D+00 -0.772560833711656D-01
  0.595910042422447D+01  0.474799138917381D+00 -0.772887922176593D-01
  0.596089014181713D+01  0.474799138917381D+00 -0.773207760299382D-01
  0.596267339422174D+01  0.474799138917381D+00 -0.773520543103928D-01
  0.596445047622488D+01  0.474799138917381D+00 -0.773826461557477D-01
  0.596622168159313D+01  0.474799138917381D+00 -0.774125702627812D-01
  0.596798730312163D+01  0.474799138917381D+00 -0.774418449337353D-01
  0.596974763268244D+01  0.474799138917381D+00 -0.774704880814201D-01
  0.597150296127282D+01  0.474799138917381D+00 -0.774985172340181D-01
  0.597325357906333D+01  0.474799138917381D+00 -0.775259495395885D-01
  0.597499977544580D+01  0.474799138917381D+00 -0.775528017702788D-01
  0.597674183908117D+01  0.474799138917381D+00 -0.775790903262455D-01
  0.597848005794717D+01  0.474799138917381D+00 -0.776048312392874D-01
  0.598021471938599D+01  0.474799138917381D+00 -0.776300401762009D-01
  0.598194611015174D+01  0.474799138917381D+00 -0.776547324418546D-01
  0.598367451645784D+01  0.474799138917381D+00 -0.776789229819943D-01
  0.598540022402439D+01  0.474799138917381D+00 -0.777026263857791D-01
  0.598712351812534D+01  0.474799138917381D+00 -0.777258568880565D-01
  0.598884468363568D+01  0.474799138917381D+00 -0.777486283713783D-01
  0.599056400507852D+01  0.474799138917381D+00 -0.777709543677662D-01
  0.599228176667214D+01  0.474799138917381D+00 -0.777928480602288D-01
  0.599399825237697D+01  0.474799138917381D+00 -0.778143222840376D-01
  0.599571374594249D+01  0.474799138917381D+00 -0.778353895277642D-01
  0.599742853095422D+01  0.474799138917381D+00 -0.778560619340884D-01
  0.599914289088052D+01  0.474799138917381D+00 -0.778763513003764D-01
  0.600085710911948D+01  0.474799138917381D+00 -0.778962690790383D-01
  0.600257146904578D+01  0.474799138917381D+00 -0.779158263776692D-01
  0.600428625405751D+01  0.474799138917381D+00 -0.779350339589752D-01
  0.600600174762303D+01  0.474799138917381D+00 -0.779539022404934D-01
  0.600771823332786D+01  0.474799138917381D+00 -0.779724412941079D-01
  0.600943599492148D+01  0.474799138917381D+00 -0.779906608453644D-01
  0.601115531636432D+01  0.474799138917381D+00 -0.780085702725912D-01
  0.601287648187466D+01  0.474799138917381D+00 -0.780261786058274D-01
  0.601459977597561D+01  0.474799138917381D+00 -0.780434945255625D-01
  0.601632548354216D+01  0.474799138917381D+00 -0.780605263612917D-01
  0.601805388984826D+01  0.474799138917381D+00 -0.780772820898879D-01
  0.601978528061401D+01  0.474799138917381D+00 -0.780937693337963D-01
  0.602151994205283D+01  0.474799138917381D+00 -0.781099953590503D-01
  0.602325816091883D+01  0.474799138917381D+00 -0.781259670731144D-01
  0.602500022455420D+01  0.474799138917381D+00 -0.781416910225542D-01
  0.602674642093667D+01  0.474799138917381D+00 -0.781571733905355D-01
  0.602849703872718D+01  0.474799138917381D+00 -0.781724199941543D-01
  0.603025236731756D+01  0.474799138917381D+00 -0.781874362815986D-01
  0.603201269687837D+01  0.474799138917381D+00 -0.782022273291436D-01
  0.603377831840687D+01  0.474799138917381D+00 -0.782167978379777D-01
  0.603554952377512D+01  0.474799138917381D+00 -0.782311521308654D-01
  0.603732660577826D+01  0.474799138917381D+00 -0.782452941486417D-01
  0.603910985818287D+01  0.474799138917381D+00 -0.782592274465400D-01
  0.604089957577553D+01  0.474799138917381D+00 -0.782729551903527D-01
  0.604269605441162D+01  0.474799138917381D+00 -0.782864801524249D-01
  0.604449959106413D+01  0.474799138917381D+00 -0.782998047074766D-01
  0.604631048387283D+01  0.474799138917381D+00 -0.783129308282571D-01
  0.604812903219350D+01  0.474799138917381D+00 -0.783258600810240D-01
  0.604995553664746D+01  0.474799138917381D+00 -0.783385936208502D-01
  0.605179029917123D+01  0.474799138917381D+00 -0.783511321867539D-01
  0.605363362306648D+01  0.474799138917381D+00 -0.783634760966496D-01
  0.605548581305013D+01  0.474799138917381D+00 -0.783756252421172D-01
  0.605734717530473D+01  0.474799138917381D+00 -0.783875790829869D-01
  0.605921801752910D+01  0.474799138917381D+00 -0.783993366417363D-01
  0.606109864898919D+01  0.474799138917381D+00 -0.784108964976959D-01
  0.606298938056915D+01  0.474799138917381D+00 -0.784222567810589D-01
  0.606489052482282D+01  0.474799138917381D+00 -0.784334151666927D-01
  0.606680239602529D+01  0.474799138917381D+00 -0.784443688677453D-01
  0.606872531022494D+01  0.474799138917381D+00 -0.784551146290451D-01
  0.607065958529564D+01  0.474799138917381D+00 -0.784656487202854D-01
  0.607260554098931D+01  0.474799138917381D+00 -0.784759669289911D-01
  0.607456349898876D+01  0.474799138917381D+00 -0.784860645532618D-01
  0.607653378296090D+01  0.474799138917381D+00 -0.784959363942823D-01
  0.607851671861022D+01  0.474799138917381D+00 -0.785055767485992D-01
  0.608051263373263D+01  0.474799138917381D+00 -0.785149794001516D-01
  0.608252185826968D+01  0.474799138917381D+00 -0.785241376120522D-01
  0.608454472436306D+01  0.474799138917381D+00 -0.785330441181104D-01
  0.608658156640952D+01  0.474799138917381D+00 -0.785416911140877D-01
  0.608863272111616D+01  0.474799138917381D+00 -0.785500702486781D-01
  0.609069852755608D+01  0.474799138917381D+00 -0.785581726142056D-01
  0.609277932722444D+01  0.474799138917381D+00 -0.785659887370254D-01
  0.609487546409491D+01  0.474799138917381D+00 -0.785735085676221D-01
  0.609698728467651D+01  0.474799138917381D+00 -0.785807214703902D-01
  0.609911513807092D+01  0.474799138917381D+00 -0.785876162130887D-01
  0.610125937603019D+01  0.474799138917381D+00 -0.785941809559527D-01
  0.610342035301486D+01  0.474799138917381D+00 -0.786004032404532D-01
  0.610559842625258D+01  0.474799138917381D+00 -0.786062699776857D-01
  0.610779395579714D+01  0.474799138917381D+00 -0.786117674363759D-01
  0.611000730458803D+01  0.474799138917381D+00 -0.786168812304820D-01
  0.611223883851038D+01  0.474799138917381D+00 -0.786215963063795D-01
  0.611448892645551D+01  0.474799138917381D+00 -0.786258969296052D-01
  0.611675794038185D+01  0.474799138917381D+00 -0.786297666711429D-01
  0.611904625537646D+01  0.474799138917381D+00 -0.786331883932258D-01
  0.612135424971702D+01  0.474799138917381D+00 -0.786361442346349D-01
  0.612368230493440D+01  0.474799138917381D+00 -0.786386155954632D-01
  0.612603080587567D+01  0.474799138917381D+00 -0.786405831213223D-01
  0.612840014076776D+01  0.474799138917381D+00 -0.786420266869592D-01
  0.613079070128164D+01  0.474799138917381D+00 -0.786429253792518D-01
  0.613320288259703D+01  0.474799138917381D+00 -0.786432574795494D-01
  0.613563708346777D+01  0.474799138917381D+00 -0.786430004453212D-01
  0.613809370628771D+01  0.474799138917381D+00 -0.786421308910717D-01
  0.614057315715724D+01  0.474799138917381D+00 -0.786406245684834D-01
  0.614307584595041D+01  0.474799138917381D+00 -0.786384563457372D-01
  0.614560218638270D+01  0.474799138917381D+00 -0.786356001859650D-01
  0.614815259607940D+01  0.474799138917381D+00 -0.786320291247817D-01
  0.615072749664467D+01  0.474799138917381D+00 -0.786277152468349D-01
  0.615332731373119D+01  0.474799138917381D+00 -0.786226296613206D-01
  0.615595247711056D+01  0.474799138917381D+00 -0.786167424763918D-01
  0.615860342074434D+01  0.474799138917381D+00 -0.786100227723956D-01
  0.616128058285578D+01  0.474799138917381D+00 -0.786024385738627D-01
  0.616398440600226D+01  0.474799138917381D+00 -0.785939568201683D-01
  0.616671533714847D+01  0.474799138917381D+00 -0.785845433347832D-01
  0.616947382774026D+01  0.474799138917381D+00 -0.785741627930196D-01
  0.617226033377929D+01  0.474799138917381D+00 -0.785627786881784D-01
  0.617507531589842D+01  0.474799138917381D+00 -0.785503532959913D-01
  0.617791923943784D+01  0.474799138917381D+00 -0.785368476372494D-01
  0.618079257452199D+01  0.474799138917381D+00 -0.785222214384999D-01
  0.618369579613730D+01  0.474799138917381D+00 -0.785064330906855D-01
  0.618662938421069D+01  0.474799138917381D+00 -0.784894396055938D-01
  0.618959382368892D+01  0.474799138917381D+00 -0.784711965699759D-01
  0.619258960461871D+01  0.474799138917381D+00 -0.784516580971834D-01
  0.619561722222784D+01  0.474799138917381D+00 -0.784307767761657D-01
  0.619867717700691D+01  0.474799138917381D+00 -0.784085036176581D-01
  0.620176997479216D+01  0.474799138917381D+00 -0.783847879973883D-01
  0.620489612684903D+01  0.474799138917381D+00 -0.783595775961073D-01
  0.620805614995673D+01  0.474799138917381D+00 -0.783328183362529D-01
  0.621125056649361D+01  0.474799138917381D+00 -0.783044543150368D-01
  0.621447990452356D+01  0.474799138917381D+00 -0.782744277337380D-01
  0.621774469788328D+01  0.474799138917381D+00 -0.782426788229758D-01
  0.622104548627054D+01  0.474799138917381D+00 -0.782091457637245D-01
  0.622438281533338D+01  0.474799138917381D+00 -0.781737646038216D-01
  0.622775723676033D+01  0.474799138917381D+00 -0.781364691697126D-01
  0.623116930837159D+01  0.474799138917381D+00 -0.780971909731668D-01
  0.623461959421127D+01  0.474799138917381D+00 -0.780558591126847D-01
  0.623810866464059D+01  0.474799138917381D+00 -0.780124001693182D-01
  0.624163709643220D+01  0.474799138917381D+00 -0.779667380966053D-01
  0.624520547286551D+01  0.474799138917381D+00 -0.779187941043272D-01
  0.624881438382313D+01  0.474799138917381D+00 -0.778684865357819D-01
  0.625246442588834D+01  0.474799138917381D+00 -0.778157307382649D-01
  0.625615620244377D+01  0.474799138917381D+00 -0.777604389264505D-01
  0.625989032377107D+01  0.474799138917381D+00 -0.777025200383604D-01
  0.626366740715188D+01  0.474799138917381D+00 -0.776418795836123D-01
  0.626748807696981D+01  0.474799138917381D+00 -0.775784194836442D-01
  0.627135296481366D+01  0.474799138917381D+00 -0.775120379036155D-01
  0.627526270958185D+01  0.474799138917381D+00 -0.774426290756951D-01
